,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.256797583081571,0.1148036253776435,0.0513595166163142,0.07250755287009064,0.17220543806646527,0.1148036253776435,0.1299093655589124,0.08761329305135952
frontalpole-rh,0.14012738853503184,0.267515923566879,0.11146496815286625,0.054140127388535034,0.1464968152866242,0.12420382165605096,0.15286624203821655,0.0031847133757961785
lateralorbitofrontal-rh,0.09693877551020408,0.17857142857142858,0.24489795918367346,0.0,0.1326530612244898,0.16326530612244897,0.14795918367346939,0.03571428571428571
medialorbitofrontal-lh,0.19642857142857142,0.15178571428571427,0.0,0.4642857142857143,0.0,0.16071428571428573,0.0,0.026785714285714284
medialorbitofrontal-rh,0.1986970684039088,0.1237785016286645,0.0781758957654723,0.0,0.24104234527687296,0.09446254071661238,0.18241042345276873,0.08143322475570032
rostralanteriorcingulate-lh,0.14671814671814673,0.11969111969111969,0.10810810810810811,0.0694980694980695,0.1274131274131274,0.21621621621621623,0.1583011583011583,0.05405405405405406
rostralanteriorcingulate-rh,0.17465753424657535,0.1404109589041096,0.08561643835616438,0.0,0.19863013698630136,0.1267123287671233,0.21232876712328766,0.06164383561643835
temporalpole-rh,0.15753424657534246,0.0,0.02054794520547945,0.03424657534246575,0.11643835616438356,0.0684931506849315,0.0958904109589041,0.5068493150684932
