,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.2111111111111111,0.07777777777777778,0.06666666666666667,0.0,0.18888888888888888,0.14444444444444443,0.16666666666666666,0.14444444444444443
frontalpole-rh,0.10344827586206896,0.21839080459770116,0.20689655172413793,0.0,0.11494252873563218,0.1839080459770115,0.16091954022988506,0.011494252873563218
lateralorbitofrontal-rh,0.09411764705882353,0.23529411764705882,0.23529411764705882,0.0,0.10588235294117647,0.17647058823529413,0.15294117647058825,0.0
medialorbitofrontal-lh,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.21428571428571427
medialorbitofrontal-rh,0.20430107526881722,0.08602150537634409,0.07526881720430108,0.0,0.1935483870967742,0.15053763440860216,0.17204301075268819,0.11827956989247312
rostralanteriorcingulate-lh,0.14285714285714285,0.13333333333333333,0.12380952380952381,0.0,0.1523809523809524,0.19047619047619047,0.19047619047619047,0.06666666666666667
rostralanteriorcingulate-rh,0.1619047619047619,0.11428571428571428,0.10476190476190476,0.0,0.17142857142857143,0.17142857142857143,0.19047619047619047,0.08571428571428572
temporalpole-rh,0.2,0.0,0.0,0.09090909090909091,0.16363636363636364,0.09090909090909091,0.12727272727272726,0.32727272727272727
