,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.2958801498127341,0.14606741573033707,0.07116104868913857,0.11610486891385768,0.16104868913857678,0.003745318352059925,0.0898876404494382,0.11610486891385768
frontalpole-rh,0.1485148514851485,0.2871287128712871,0.0297029702970297,0.09900990099009901,0.2145214521452145,0.0,0.06930693069306931,0.15181518151815182
lateralorbitofrontal-lh,0.1885245901639344,0.13934426229508196,0.28688524590163933,0.1557377049180328,0.09016393442622951,0.040983606557377046,0.040983606557377046,0.05737704918032787
medialorbitofrontal-lh,0.12025316455696203,0.11075949367088607,0.06645569620253164,0.30063291139240506,0.07911392405063292,0.07911392405063292,0.10443037974683544,0.13924050632911392
medialorbitofrontal-rh,0.11290322580645161,0.2032258064516129,0.00967741935483871,0.05806451612903226,0.267741935483871,0.012903225806451613,0.12903225806451613,0.2064516129032258
parsorbitalis-lh,0.0,0.009009009009009009,0.08108108108108109,0.18018018018018017,0.009009009009009009,0.3963963963963964,0.13513513513513514,0.1891891891891892
rostralanteriorcingulate-lh,0.07727272727272727,0.045454545454545456,0.022727272727272728,0.12272727272727273,0.1318181818181818,0.07727272727272727,0.2681818181818182,0.2545454545454545
rostralanteriorcingulate-rh,0.07384615384615385,0.09846153846153846,0.015384615384615385,0.11692307692307692,0.1476923076923077,0.06461538461538462,0.20307692307692307,0.28
