space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,MOTOR_EXECUTION-LEFT,1.002582159624413,1.000000000000001,0.9663883299798792,1.0396772300469483,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,MOTOR_EXECUTION-RIGHT,1.0214831781612606,0.9999999999999998,0.9949957191780822,1.0482196351973747,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,MOTOR_IMAGERY-LEFT,0.9684159378036928,1.0000000000000004,0.9309159378036928,1.0018909944930354,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,MOTOR_IMAGERY-RIGHT,1.0114252869849885,1.0,0.9807922306756262,1.0417732428226831,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,MOTOR_EXECUTION,1.0120326688928367,1.0000000000000004,0.9806920245789807,1.0439484326221615,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,MOTOR_IMAGERY,0.9899206123943406,1.0000000000000002,0.9558540842396596,1.0218321186578594,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,LEFT,0.9854990487140528,1.0000000000000009,0.9486521338917862,1.020784112269992,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,RIGHT,1.0164542325731245,1.0,0.9878939749268542,1.044996439010029,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,LEFT_vs_RIGHT,-0.0309551838590715,0.0,-0.0963443051182428,0.0328901373431377,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,IMAGERY_vs_EXECUTION,-0.0221120564984961,0.0,-0.088094348382502,0.0411400940788786,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0189010185368474,0.0,-0.0818313052174953,0.0446815108688661,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S38,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0430093491812957,0.0,-0.1108573050189902,0.0210987638174092,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S38,Sess02,MOTOR_EXECUTION-LEFT,0.9499915031410128,1.0,0.8733778399908915,1.0400657969821572,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9649548946265772,1.000000000000001,0.909855053319913,1.033434341564728,bootstrap,critical
