,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.2776391821958182,0.03853472882968601,0.0,0.0,0.019029495718363463,0.007611798287345386,0.004281636536631779,0.0,0.0,0.0,0.0,0.0,0.0,0.010466222645099905,0.0,0.03330161750713606,0.010466222645099905,0.0,0.012195121951219513,0.01933118284560581,0.0,0.0,0.0,0.0,0.0,0.029495718363463368,0.03330161750713606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012844909609895337,0.019980970504281638,0.0,0.0,0.028068506184586107,0.054709800190294956,0.0,0.0,0.0009514747859181732,0.017602283539486202,0.0,0.016175071360608945,0.0,0.009514747859181731,0.16602074679167345,0.027117031398667935,0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.0,0.0,0.0,0.023311132254995242
F3,0.039721946375372394,0.15586920072729185,0.0,0.0,0.08096076952169842,0.018127688664076515,0.03909193688983632,0.0,0.0,0.0,0.0,0.0,0.03767820773930754,0.0,0.0,0.07789667844437209,0.0,0.0,0.0,0.007447864945382324,0.0,0.0,0.010183299389002037,0.0010183299389002036,0.0,0.04744790539542955,0.03326713008937438,0.0,0.003054989816700611,0.0,0.0,0.0,0.0,0.0,0.0,0.029791459781529295,0.0,0.0,0.047245655159302395,0.09321308882628121,0.010183299389002037,0.0,0.030524616887490218,0.052994618121216655,0.0,0.016881827209533268,0.0,0.03131541531074737,0.024826216484607744,0.041119495507011,0.013238289205702648,0.024439918533604887,0.010183299389002037,0.0,0.007128309572301426,0.010183299389002037,0.0,0.0,0.0,0.004965243296921549
F7,0.0,0.0,0.12316384526855179,0.006081438392384982,0.0,0.0,0.0,0.0,0.0,0.0,0.0032175032175032173,0.0,0.0,0.08950103688337427,0.0,0.0,0.0,0.07245456531548547,0.0516267192628906,0.050037194405253636,0.0,0.009254362771020624,0.0,0.0,0.0,0.0,0.004759386567953464,0.0,0.0,0.0,0.06082050926048811,0.0,0.0,0.119162639257827,0.1131067231014349,0.015071390798519302,0.019830777366472766,0.0,0.0,0.0007932310946589106,0.0,0.0,0.0,0.0,0.027670527670527672,0.03861003861003861,0.00752769843198188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031025170369432663,0.0,0.03278688524590164,0.0,0.05600701555222973,0.06749134115606881
FT9,0.0,0.0,0.013142857142857144,0.21216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.10555555555555556,0.0875,0.0,0.013142857142857144,0.0,0.068,0.008333333333333333,0.013142857142857144,0.009142857142857144,0.013142857142857144,0.0,0.10555555555555556,0.026857142857142857,0.0,0.0,0.053142857142857144,0.0,0.0,0.0,0.0,0.10203174603174603,0.0,0.0,0.013142857142857144,0.013142857142857144,0.013142857142857144,0.012571428571428572,0.0,0.0,0.0,0.0,0.06628571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.013142857142857144,0.0,0.013142857142857144,0.013142857142857144
FC5,0.021995708154506438,0.04147622763502592,0.0,0.0,0.1587003746197331,0.03934240595636575,0.05446727431141255,0.0,0.0,0.0,0.0,0.0,0.014012303485987697,0.0,0.018113465481886533,0.01674641148325359,0.0,0.0,0.0,0.008047210300429184,0.0,0.0,0.01367053998632946,0.02092274678111588,0.0,0.0037593984962406013,0.0,0.002734107997265892,0.030416951469583047,0.03719244952021098,0.007177033492822967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020338595220004755,0.03361566714288648,0.005468215994531784,0.0,0.03059150020975185,0.0393303048882448,0.0,0.06545064377682404,0.0,0.01072961373390558,0.053096186623405955,0.07889089676982156,0.039986329460013674,0.061568401104204126,0.06429847541209638,0.0,0.0023923444976076554,0.005468215994531784,0.0,0.0,0.0,0.0
FC1,0.04358974358974359,0.05032627053585137,0.0,0.0,0.1117035160448334,0.16602564102564102,0.0664900967296177,0.0,0.002245508982035928,0.0,0.0,0.0,0.0,0.0,0.0014970059880239522,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.01347305389221557,0.0,0.0,0.0344311377245509,0.0,0.050149700598802395,0.008982035928143712,0.006736526946107785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358974358974359,0.020209580838323353,0.0,0.019349762014432673,0.05107477352986335,0.0,0.04358974358974359,0.0,0.04358974358974359,0.05032627053585137,0.05032627053585137,0.006736526946107785,0.021706586826347306,0.02470059880239521,0.0,0.005239520958083832,0.025449101796407185,0.0,0.0,0.0,0.0
C3,0.005488474204171241,0.03064570690857376,0.0,0.0,0.10018450248189494,0.04951363143687564,0.23758707343509447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043907793633369925,0.0,0.0,0.0,0.0,0.005488474204171241,0.0,0.0,0.014150943396226415,0.01450734903244068,0.0,0.0,0.0,0.0,0.04939626783754116,0.0043907793633369925,0.040880503144654086,0.0,0.0,0.025246981339187707,0.0,0.0,0.0,0.0,0.001646542261251372,0.005488474204171241,0.04665203073545554,0.0,0.04442643718631126,0.032218033952598917,0.0,0.019209659714599342,0.0,0.06093587114857541,0.005488474204171241,0.07569606970017052,0.030660377358490566,0.03258911003872999,0.013721185510428101,0.0,0.0,0.04939626783754116,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971788653984084,0.0,0.03260869565217391,0.0,0.005148741418764302,0.0,0.05022370982615527,0.0017162471395881006,0.0,0.008009153318077803,0.021739130434782608,0.0,0.05034324942791762,0.016018306636155607,0.0,0.0,0.0,0.006292906178489702,0.0,0.012585812356979404,0.0,0.002860411899313501,0.0,0.0,0.0,0.03546910755148741,0.05278527272106288,0.11194029850746269,0.03546910755148741,0.0,0.010297482837528604,0.0,0.0,0.0,0.04748283752860412,0.0,0.0,0.0,0.006864988558352402,0.02116704805491991,0.0,0.0,0.0,0.0,0.0,0.0,0.04576659038901602,0.0,0.02803203661327231,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.004302925989672977,0.0,0.0,0.10240963855421686,0.0,0.0,0.0,0.0,0.0,0.0051635111876075735,0.0,0.03442340791738382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163511187607573,0.0378657487091222,0.0017211703958691911,0.012908777969018933,0.04475043029259897,0.0,0.0,0.0,0.0,0.0,0.0,0.0068846815834767644,0.02667814113597246,0.0,0.04044750430292599,0.05249569707401033,0.021514629948364887,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.0068846815834767644,0.0,0.0,0.0,0.0,0.013769363166953529,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019177126917712693,0.0,0.13950322109317925,0.030683403068340307,0.0,0.0,0.0445800212067706,0.0,0.0,0.04915344678726586,0.0,0.0,0.025453277545327755,0.07816618688065809,0.02435686918445539,0.0,0.019430760810071154,0.0640714709391668,0.028735632183908046,0.017241379310344827,0.0,0.0,0.030377668308702793,0.0,0.03366174055829228,0.028188286808976466,0.0,0.016967706622879036,0.06271112301988077,0.02405857740585774,0.0628267754945002,0.0,0.0,0.0,0.049202112432526514,0.0,0.0,0.03752522025498508,0.030683403068340307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602510460251046,0.0,0.0,0.0,0.037219485495347565,0.0,0.0
