,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.20894854586129755,0.008501118568232663,0.1523489932885906,0.019686800894854587,0.15257270693512304,0.1523489932885906,0.1527964205816555,0.1527964205816555
P8,0.028191072826938137,0.3570869224745497,0.12294440093970242,0.0,0.12294440093970242,0.12294440093970242,0.12294440093970242,0.12294440093970242
TP10,0.1216702663786897,0.028257739380849533,0.16990640748740102,0.0,0.17008639308855292,0.16990640748740102,0.17008639308855292,0.17008639308855292
T8,0.08177777777777778,0.0,0.0,0.9182222222222223,0.0,0.0,0.0,0.0
FT10,0.12106580829756795,0.0280758226037196,0.1684549356223176,0.0,0.1713161659513591,0.1684549356223176,0.1713161659513591,0.1713161659513591
TP8,0.1216702663786897,0.028257739380849533,0.16990640748740102,0.0,0.17008639308855292,0.16990640748740102,0.17008639308855292,0.17008639308855292
C6,0.12115796997855612,0.02805575411007863,0.16833452466047177,0.0,0.1713724088634739,0.16833452466047177,0.1713724088634739,0.1713724088634739
FT8,0.12115796997855612,0.02805575411007863,0.16833452466047177,0.0,0.1713724088634739,0.16833452466047177,0.1713724088634739,0.1713724088634739
