,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24968044311887516,0.0,0.25010651896037495,0.25010651896037495,0.25010651896037495
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24968044311887516,0.0,0.25010651896037495,0.25010651896037495,0.25010651896037495
P6,0.0,0.0,0.0,0.2496798975672215,0.0,0.2501067008109262,0.2501067008109262,0.2501067008109262
TP8,0.0,0.0,0.0,0.24968044311887516,0.0,0.25010651896037495,0.25010651896037495,0.25010651896037495
