,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2503311258278146,0.0,0.24900662251655628,0.2503311258278146,0.2503311258278146
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2503311258278146,0.0,0.24900662251655628,0.2503311258278146,0.2503311258278146
P6,0.0,0.0,0.0,0.2503311258278146,0.0,0.24900662251655628,0.2503311258278146,0.2503311258278146
TP8,0.0,0.0,0.0,0.2503311258278146,0.0,0.24900662251655628,0.2503311258278146,0.2503311258278146
