,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2502579979360165,0.0,0.0,0.2502579979360165,0.24974200206398348,0.24974200206398348
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2502579979360165,0.0,0.0,0.2502579979360165,0.24974200206398348,0.24974200206398348
P6,0.0,0.0,0.2502579979360165,0.0,0.0,0.2502579979360165,0.24974200206398348,0.24974200206398348
TP8,0.0,0.0,0.2502579979360165,0.0,0.0,0.2502579979360165,0.24974200206398348,0.24974200206398348
