,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.20645554202192448,0.043239951278928136,0.14829476248477466,0.012484774665042631,0.14707673568818513,0.14829476248477466,0.14707673568818513,0.14707673568818513
P8,0.04377522508537721,0.4222291213908724,0.10679913070475008,0.0,0.10679913070475008,0.10679913070475008,0.10679913070475008,0.10679913070475008
TP10,0.09576573011476058,0.06826276216857935,0.167194301543332,0.0,0.167194301543332,0.167194301543332,0.167194301543332,0.167194301543332
T8,0.05725699067909454,0.0,0.0,0.9427430093209055,0.0,0.0,0.0,0.0
FT10,0.09437672040896579,0.06783326779394416,0.1655524970507275,0.0,0.16889500589854503,0.1655524970507275,0.16889500589854503,0.16889500589854503
TP8,0.09576573011476058,0.06826276216857935,0.167194301543332,0.0,0.167194301543332,0.167194301543332,0.167194301543332,0.167194301543332
C6,0.09432108469247397,0.06779327962271565,0.16545490273138141,0.0,0.1689919434073492,0.16545490273138141,0.1689919434073492,0.1689919434073492
FT8,0.09432108469247397,0.06779327962271565,0.16545490273138141,0.0,0.1689919434073492,0.16545490273138141,0.1689919434073492,0.1689919434073492
