,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.675,0.325,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.04680851063829787,0.9531914893617022,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.41895261845386533,0.0,0.0,0.0,0.28428927680798005,0.2967581047381546
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.29219143576826195,0.0,0.0,0.0,0.3526448362720403,0.35516372795969775
AF8,0.0,0.0,0.29156626506024097,0.0,0.0,0.0,0.3397590361445783,0.3686746987951807
