,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.41304347826086957,0.16956521739130434,0.0,0.0,0.0,0.41739130434782606,0.0,0.0
FT9,0.24342105263157895,0.375,0.0,0.0,0.0,0.3815789473684211,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.3,0.18125,0.0,0.0,0.0,0.51875,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
