,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.32677502138579984,0.18448816652409467,0.0,0.17194183062446536,0.0,0.31679498146564017,0.0,0.0
FT9,0.22423398328690808,0.3906685236768802,0.0,0.14589136490250695,0.0,0.23920612813370473,0.0,0.0
TP9,0.0,0.0,0.3687687687687688,0.0,0.1900900900900901,0.0,0.1990990990990991,0.24204204204204205
TP10,0.21797671033478894,0.151018922852984,0.0,0.3890101892285298,0.0,0.24199417758369723,0.0,0.0
F8,0.0,0.0,0.19309927360774817,0.0,0.3450363196125908,0.0,0.20399515738498789,0.25786924939467315
AF7,0.28738621586475943,0.17789336801040312,0.0,0.17347204161248375,0.0,0.3612483745123537,0.0,0.0
AF3,0.0,0.0,0.19523532829750145,0.0,0.19726902963393375,0.0,0.35531667635095876,0.25217896571760606
AF8,0.0,0.0,0.2186745371612557,0.0,0.23048027904480817,0.0,0.23209015293801985,0.3187550308559163
