,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.47304347826086957,0.0,0.058550724637681156,0.0,0.0,0.057391304347826085,0.4110144927536232,0.0
TP9,0.0,0.3322350356946733,0.0,0.0,0.33388248215266336,0.0,0.0,0.33388248215266336
TP10,0.3344370860927152,0.0,0.33112582781456956,0.0,0.0,0.0,0.3344370860927152,0.0
FT10,0.0,0.0,0.0,0.47547169811320755,0.32452830188679244,0.0,0.0,0.2
F8,0.0,0.21722043586995354,0.0,0.030010718113612004,0.39013933547695606,0.0,0.0,0.3626295105394784
Fp2,0.22453703703703703,0.0,0.0,0.0,0.0,0.4837962962962963,0.2916666666666667,0.0
AF7,0.41053850607990733,0.0,0.05848291835552982,0.0,0.0,0.07411696583671105,0.4568616097278518,0.0
AF8,0.0,0.22311926605504587,0.0,0.01871559633027523,0.371743119266055,0.0,0.0,0.38642201834862383
