,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.4978723404255319,0.0,0.0,0.0,0.0,0.502127659574468,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3027823240589198,0.0,0.27168576104746317,0.0,0.16039279869067102,0.265139116202946
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2641509433962264,0.0,0.2830188679245283,0.0,0.1761006289308176,0.27672955974842767
AF7,0.46078431372549017,0.0,0.0,0.0,0.0,0.5392156862745098,0.0,0.0
AF3,0.0,0.0,0.22573363431151242,0.0,0.25733634311512416,0.0,0.25733634311512416,0.2595936794582393
AF8,0.0,0.0,0.250381679389313,0.0,0.2717557251908397,0.0,0.17557251908396945,0.30229007633587784
