,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8627450980392157,0.13725490196078433,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.023622047244094488,0.42233357193987114,0.0,0.0,0.33214030064423766,0.22190408017179672,0.0
FT10,0.0,0.0,0.0,0.5536723163841808,0.4463276836158192,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.42133333333333334,0.5786666666666667,0.0,0.0,0.0
Fp2,0.0,0.0,0.30346631785480704,0.0,0.0,0.5029431000654022,0.1935905820797907,0.0
AF7,0.0,0.0,0.31137724550898205,0.0,0.0,0.2994011976047904,0.38922155688622756,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
