,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32710280373831774,0.0,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.11006289308176101,0.0,0.0,0.44339622641509435,0.0,0.0,0.44654088050314467
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.09943181818181818,0.0,0.0,0.4005681818181818,0.0,0.0,0.5
