,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5746268656716418,0.0,0.0,0.0,0.0,0.0,0.4253731343283582,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4976303317535545,0.0,0.0,0.5023696682464455
Fp2,0.0,0.0,0.0,0.0,0.0,0.550761421319797,0.44923857868020306,0.0
AF7,0.10254083484573502,0.0,0.0,0.0,0.0,0.3203266787658802,0.5771324863883848,0.0
AF8,0.0,0.0,0.0,0.0,0.34983498349834985,0.0,0.0,0.6501650165016502
