,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5306122448979592,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,0.0
TP9,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.5098039215686274
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.43820224719101125,0.0,0.0,0.0,0.0,0.0,0.5617977528089888,0.0
AF8,0.0,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.831081081081081
