,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.34765625,0.0,0.3515625,0.0,0.0,0.30078125,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1782178217821782,0.0,0.6693069306930693,0.0,0.0,0.15247524752475247,0.0,0.0
F8,0.0,0.0,0.0,0.8155844155844156,0.0,0.0,0.0,0.18441558441558442
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3318777292576419,0.0,0.33624454148471616,0.0,0.0,0.3318777292576419,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.497737556561086,0.502262443438914
AF8,0.0,0.0,0.0,0.18251928020565553,0.0,0.0,0.2853470437017995,0.532133676092545
