,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.35635964912280704,0.0,0.2708333333333333,0.0,0.0,0.15350877192982457,0.21929824561403508,0.0
TP9,0.0,0.345,0.0,0.0,0.318,0.0,0.0,0.337
TP10,0.30491599253266954,0.0,0.3758556316116988,0.0,0.0,0.13254511512134412,0.18668326073428748,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.23116313094367227,0.0,0.0,0.40087783467446964,0.0,0.0,0.36795903438185806
Fp2,0.2666034155597723,0.0,0.20208728652751423,0.0,0.0,0.2647058823529412,0.2666034155597723,0.0
AF7,0.29057971014492756,0.0,0.21739130434782608,0.0,0.0,0.2028985507246377,0.2891304347826087,0.0
AF8,0.0,0.22273324572930356,0.0,0.0,0.3344283837056505,0.0,0.0,0.442838370565046
