,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.2784121805328983,0.2365415986949429,0.0,0.2137030995106036,0.0,0.2713431212615552,0.0,0.0
FT9,0.26549210206561363,0.27460510328068044,0.0,0.19987849331713245,0.0,0.2600243013365735,0.0,0.0
TP9,0.0,0.0,0.28763040238450077,0.0,0.21460506706408347,0.0,0.2406855439642325,0.2570789865871833
TP10,0.24176507147296458,0.20198881292728402,0.0,0.30205096333126163,0.0,0.25419515226848977,0.0,0.0
F8,0.0,0.0,0.2608303249097473,0.0,0.25902527075812276,0.0,0.23014440433212996,0.25
AF7,0.2677122769064359,0.23039480800432666,0.0,0.22336398053001622,0.0,0.2785289345592212,0.0,0.0
AF3,0.0,0.0,0.2527131782945736,0.0,0.2,0.0,0.27364341085271315,0.27364341085271315
AF8,0.0,0.0,0.2577777777777778,0.0,0.2074074074074074,0.0,0.25925925925925924,0.27555555555555555
