,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.6612903225806451,0.0,0.0,0.0,0.0,0.0,0.3387096774193548,0.0
TP9,0.0,0.36619718309859156,0.0,0.0,0.2830985915492958,0.0,0.0,0.35070422535211265
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3338870431893688,0.0,0.0,0.33222591362126247,0.0,0.0,0.3338870431893688
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.50199203187251,0.0,0.0,0.0,0.0,0.0,0.49800796812749004,0.0
AF8,0.0,0.29739336492890994,0.0,0.0,0.2381516587677725,0.0,0.0,0.46445497630331756
