,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5366726296958855,0.0,0.0,0.0,0.0,0.0,0.46332737030411447,0.0
TP9,0.0,0.3840336134453782,0.0,0.029411764705882353,0.22100840336134453,0.0,0.0,0.36554621848739494
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2517985611510791,0.0,0.2446043165467626,0.2517985611510791,0.0,0.0,0.2517985611510791
F8,0.0,0.3195625759416768,0.0,0.0425273390036452,0.3183475091130012,0.0,0.0,0.3195625759416768
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5009671179883946,0.0,0.0,0.0,0.0,0.0,0.4990328820116054,0.0
AF8,0.0,0.3503591380686353,0.0,0.027932960893854747,0.20989624900239426,0.0,0.0,0.4118116520351157
