,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.387719298245614,0.23333333333333334,0.08070175438596491,0.0,0.0,0.2982456140350877,0.0,0.0
FT9,0.3537234042553192,0.35106382978723405,0.0,0.0,0.0,0.29521276595744683,0.0,0.0
TP10,0.12568306010928962,0.0,0.5163934426229508,0.0,0.0,0.35792349726775957,0.0,0.0
F8,0.0,0.0,0.0,0.3305084745762712,0.0,0.0,0.3347457627118644,0.3347457627118644
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.2485207100591716,0.16124260355029585,0.1937869822485207,0.0,0.0,0.39644970414201186,0.0,0.0
AF3,0.0,0.0,0.0,0.10408432147562582,0.0,0.0,0.7681159420289855,0.12779973649538867
AF8,0.0,0.0,0.0,0.29044117647058826,0.0,0.0,0.35661764705882354,0.35294117647058826
