,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.476056338028169,0.0,0.04507042253521127,0.0,0.0,0.0,0.4788732394366197,0.0
TP9,0.0,0.7695035460992907,0.0,0.0,0.23049645390070922,0.0,0.0,0.0
TP10,0.112,0.0,0.464,0.0,0.0,0.0,0.424,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2985781990521327,0.0,0.0,0.7014218009478673,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.39080459770114945,0.0,0.12643678160919541,0.0,0.0,0.0,0.4827586206896552,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
