,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.3253012048192771,0.3373493975903614,0.3373493975903614,0.0,0.0,0.0,0.0,0.0
FT9,0.25961538461538464,0.36538461538461536,0.375,0.0,0.0,0.0,0.0,0.0
TP10,0.10714285714285714,0.15079365079365079,0.5198412698412699,0.0,0.2222222222222222,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4954128440366973,0.0,0.5045871559633027,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
