,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.33147632311977715,0.0,0.0,0.3342618384401114,0.0,0.3342618384401114,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2888402625820569,0.0,0.2363238512035011,0.0,0.2800875273522976,0.19474835886214442
TP10,0.2591792656587473,0.0,0.0,0.38228941684665224,0.0,0.35853131749460043,0.0,0.0
F8,0.0,0.0,0.1896551724137931,0.0,0.296551724137931,0.0,0.2982758620689655,0.21551724137931033
AF7,0.25862068965517243,0.0,0.0,0.35344827586206895,0.0,0.3879310344827586,0.0,0.0
AF3,0.0,0.0,0.1591187270501836,0.0,0.211750305997552,0.0,0.47613219094247244,0.15299877600979192
AF8,0.0,0.0,0.1956989247311828,0.0,0.26881720430107525,0.0,0.26881720430107525,0.26666666666666666
