,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.449438202247191,0.0,0.20786516853932585,0.0,0.0,0.0,0.34269662921348315,0.0
TP9,0.0,0.47309136420525655,0.0,0.0,0.26282853566958697,0.0,0.0,0.2640801001251564
TP10,0.2883116883116883,0.0,0.5038961038961038,0.0,0.0,0.0,0.2077922077922078,0.0
FT10,0.0,0.0,0.0,0.6282051282051282,0.3717948717948718,0.0,0.0,0.0
F8,0.0,0.27440633245382584,0.0,0.079155672823219,0.3865435356200528,0.0,0.0,0.2598944591029024
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3727087576374745,0.0,0.1670061099796334,0.0,0.0,0.0,0.46028513238289204,0.0
AF8,0.0,0.2720306513409962,0.0,0.0,0.2541507024265645,0.0,0.0,0.47381864623243936
