,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.44516918059518956,0.0,0.08601712189156135,0.0,0.0,0.1031390134529148,0.36567468406033427,0.0
TP9,0.0,0.5225225225225225,0.016595542911332386,0.05263157894736842,0.1725936462778568,0.0,0.0,0.23565670934091987
TP10,0.09106753812636166,0.01437908496732026,0.36688453159041395,0.0,0.0,0.2845315904139434,0.24313725490196078,0.0
FT10,0.0,0.08737864077669903,0.0,0.63915857605178,0.24514563106796117,0.0,0.0,0.02831715210355987
F8,0.0,0.14486356340288925,0.0,0.12118780096308186,0.47391653290529695,0.0,0.0,0.26003210272873195
Fp2,0.1000784929356358,0.0,0.2554945054945055,0.0,0.0,0.4379905808477237,0.206436420722135,0.0
AF7,0.2676014319809069,0.0,0.16766109785202865,0.0,0.0,0.1581145584725537,0.40662291169451076,0.0
AF8,0.0,0.21780881711043212,0.0,0.015277171540811872,0.2837189000436491,0.0,0.0,0.48319511130510695
