,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.33056325023084027,0.0,0.18005540166204986,0.0,0.0,0.23361034164358263,0.25577100646352724,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2522639068564036,0.0,0.25097024579560157,0.0,0.0,0.2445019404915912,0.2522639068564036,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.538899430740038,0.0,0.0,0.46110056925996207
Fp2,0.2607361963190184,0.0,0.19120654396728015,0.0,0.0,0.3128834355828221,0.23517382413087934,0.0
AF7,0.28061224489795916,0.0,0.1989795918367347,0.0,0.0,0.23469387755102042,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.45981308411214955,0.0,0.0,0.5401869158878505
