,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.5330739299610895,0.0,0.0,0.0,0.0,0.4669260700389105,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3803827751196172,0.0,0.0,0.23444976076555024,0.38516746411483255
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4729458917835671,0.0,0.0,0.0,0.0,0.5270541082164328,0.0,0.0
AF3,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.37857142857142856,0.38333333333333336
AF8,0.0,0.0,0.0,0.2410179640718563,0.0,0.0,0.2410179640718563,0.5179640718562875
