,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.42685792011870904,0.0,0.13663905032768642,0.0014838629899839248,0.0,0.11351551873377025,0.32150364782985036,0.0
TP9,0.0,0.39935525467440364,0.0005157962604771116,0.07066408768536428,0.251063829787234,0.0,0.0,0.27840103159252094
TP10,0.20903201219512196,0.00038109756097560977,0.47751524390243905,0.0,0.0,0.1290015243902439,0.18407012195121952,0.0
FT10,0.0032603632976245926,0.12529110386585934,0.0,0.5293432696786213,0.21471821145784817,0.0,0.0,0.12738705170004658
F8,0.0,0.215,0.0,0.10311111111111111,0.39111111111111113,0.0,0.0,0.2907777777777778
Fp2,0.14409448818897638,0.0,0.1062992125984252,0.0,0.0,0.4968503937007874,0.25275590551181104,0.0
AF7,0.2944173932736949,0.0,0.11029328501868418,0.0,0.0,0.18242554637073943,0.41286377533688146,0.0
AF8,0.0,0.23629014638409437,0.0,0.06041074939916976,0.287415337557352,0.0,0.0,0.41588376665938387
