,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.3820270824784571,0.1566133223909178,0.10039666256326084,0.0,0.0508822322527698,0.31008070031459445,0.0,0.0
FT9,0.19989552498694063,0.36374717046839633,0.11561901445237681,0.020895002611875328,0.07191363398920425,0.19205989900748738,0.03586975448371931,0.0
TP10,0.1281915830251805,0.1167459059693608,0.4710336326818102,0.027117450255326643,0.09438281387568234,0.1403416094382814,0.022187004754358162,0.0
F8,0.0,0.021012745435756115,0.026696520840509816,0.4657251119531519,0.019290389252497417,0.0,0.20943851188425766,0.25783672063382707
Fp2,0.07603686635944701,0.08483452031839128,0.11018014243820695,0.02304147465437788,0.5548806032677001,0.0980310012568077,0.05236698785085882,0.0006284038542103058
AF7,0.2960621625181088,0.1442117740023706,0.10536020018438035,0.0,0.0626893191097063,0.39167654418543396,0.0,0.0
AF3,0.0,0.03185509056839475,0.019362898188632106,0.19081823860087446,0.039038101186758274,0.0,0.4444097439100562,0.2745159275452842
AF8,0.0,0.0,0.0,0.24908970539556438,0.00016550810989738498,0.0,0.29013571665011584,0.4606090698444224
