,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.3931933381607531,0.0941346850108617,0.16545981173062999,0.09087617668356264,0.0,0.04706734250543085,0.06734250543084722,0.14192614047791455
TP9,0.08755916159567276,0.31812035158891144,0.025693035835023664,0.16328600405679514,0.029749830966869506,0.029411764705882353,0.2572684246112238,0.08891142663962137
TP10,0.22664015904572565,0.03777335984095427,0.38469184890656066,0.024353876739562623,0.008449304174950299,0.0959244532803181,0.032803180914512925,0.1893638170974155
F8,0.10861264319049639,0.2044972422571065,0.02206194314806958,0.353839626644039,0.05218498090793382,0.05345778532032244,0.17649554518455665,0.028850233347475603
Fp2,0.0,0.0350597609561753,0.006772908366533864,0.049800796812749,0.47410358565737054,0.33665338645418325,0.07649402390438247,0.02111553784860558
AF7,0.04424472865537504,0.030418250950570342,0.06636709298306256,0.04493605254061528,0.28966470791565846,0.40615278257863807,0.03629450397511234,0.08192188040096786
AF8,0.06197934021992669,0.25458180606464514,0.022325891369543487,0.1392869043652116,0.06264578473842053,0.03532155948017328,0.33988670443185603,0.08397200933022327
AF4,0.1424408014571949,0.09763205828779599,0.1377049180327869,0.025136612021857924,0.019307832422586522,0.08597449908925318,0.0936247723132969,0.39817850637522767
