,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.6815642458100558,0.0,0.3016759776536313,0.01675977653631285,0.0,0.0,0.0,0.0
TP9,0.0,0.26011560693641617,0.0,0.0,0.2658959537572254,0.20809248554913296,0.2658959537572254,0.0
TP10,0.48623853211009177,0.0,0.48623853211009177,0.027522935779816515,0.0,0.0,0.0,0.0
F8,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0
Fp2,0.0,0.13411078717201166,0.0,0.0,0.42857142857142855,0.22157434402332363,0.21574344023323616,0.0
AF7,0.0,0.16170212765957448,0.0,0.0,0.3148936170212766,0.3276595744680851,0.19574468085106383,0.0
AF8,0.0,0.19166666666666668,0.0,0.0,0.3,0.19166666666666668,0.31666666666666665,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
