,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.3274336283185841,0.0,0.336283185840708,0.0,0.0,0.0,0.0,0.336283185840708
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3125,0.0,0.3416666666666667,0.0,0.0,0.0,0.0,0.3458333333333333
F8,0.0,0.0,0.0,0.32941176470588235,0.3352941176470588,0.3352941176470588,0.0,0.0
Fp2,0.0,0.0,0.0,0.21509433962264152,0.5132075471698113,0.27169811320754716,0.0,0.0
AF7,0.0,0.0,0.0,0.285,0.36,0.355,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2578397212543554,0.0,0.2787456445993031,0.0,0.0,0.0,0.0,0.4634146341463415
