,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.5753424657534246,0.0,0.0,0.0,0.4246575342465753,0.0,0.0,0.0
TP9,0.0,0.3480392156862745,0.29901960784313725,0.0,0.0,0.0,0.35294117647058826,0.0
FT10,0.0,0.33516483516483514,0.32967032967032966,0.0,0.0,0.0,0.33516483516483514,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5080645161290323,0.0,0.0,0.0,0.49193548387096775,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3448275862068966,0.30049261083743845,0.0,0.0,0.0,0.35467980295566504,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
