,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5126050420168067,0.0,0.48739495798319327,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4745762711864407,0.0,0.5254237288135594,0.0
AF4,0.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.0,0.9320388349514563
