,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.341991341991342,0.30735930735930733,0.0,0.35064935064935066,0.0,0.0,0.0,0.0
TP9,0.28225806451612906,0.3548387096774194,0.0,0.3629032258064516,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2689655172413793,0.30344827586206896,0.0,0.42758620689655175,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3918918918918919,0.38513513513513514,0.0,0.22297297297297297
AF7,0.0,0.0,0.0,0.0,0.3580645161290323,0.4032258064516129,0.0,0.23870967741935484
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.2098360655737705,0.23278688524590163,0.0,0.5573770491803278
