,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.3142361111111111,0.2586805555555556,0.22743055555555555,0.0,0.0,0.0,0.022569444444444444,0.17708333333333334
TP9,0.25886524822695034,0.324468085106383,0.2127659574468085,0.0,0.0,0.0,0.02304964539007092,0.18085106382978725
FT10,0.26666666666666666,0.2404040404040404,0.2606060606060606,0.0,0.0,0.0,0.026262626262626262,0.20606060606060606
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.496875,0.503125,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4220430107526882,0.5779569892473119,0.0,0.0
AF8,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.0,0.0,0.0,0.18840579710144928,0.2028985507246377
AF4,0.24523809523809523,0.24523809523809523,0.23809523809523808,0.0,0.0,0.0,0.030952380952380953,0.24047619047619048
