,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.536144578313253,0.0,0.42771084337349397,0.024096385542168676,0.0,0.0,0.0,0.012048192771084338
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.4864864864864865,0.0,0.47297297297297297,0.02702702702702703,0.0,0.0,0.0,0.013513513513513514
F8,0.3125,0.0,0.3125,0.25,0.0,0.0,0.0,0.125
Fp2,0.0,0.0,0.0,0.0,0.41363636363636364,0.31363636363636366,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.3520408163265306,0.3469387755102041,0.3010204081632653,0.0
AF8,0.0,0.0,0.0,0.0,0.33519553072625696,0.33519553072625696,0.329608938547486,0.0
AF4,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182
