,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.457286432160804,0.0,0.0,0.0,0.04020100502512563,0.4623115577889447,0.0,0.04020100502512563
TP9,0.0,0.35034013605442177,0.19387755102040816,0.1836734693877551,0.0,0.0,0.272108843537415,0.0
FT10,0.0,0.2544642857142857,0.25,0.24107142857142858,0.0,0.0,0.2544642857142857,0.0
Fp2,0.0,0.25116279069767444,0.25116279069767444,0.24651162790697675,0.0,0.0,0.25116279069767444,0.0
AF7,0.2647058823529412,0.0,0.0,0.0,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882
FT7,0.44019138755980863,0.0,0.0,0.0,0.03827751196172249,0.48325358851674644,0.0,0.03827751196172249
AF8,0.0,0.2826086956521739,0.20652173913043478,0.1956521739130435,0.0,0.0,0.31521739130434784,0.0
AF4,0.2647058823529412,0.0,0.0,0.0,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882
