,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.37275064267352187,0.0,0.0,0.19023136246786632,0.0,0.16452442159383032,0.0,0.27249357326478146
TP9,0.0,0.3178294573643411,0.32558139534883723,0.0,0.031007751937984496,0.0,0.32558139534883723,0.0
FT10,0.0,0.30597014925373134,0.3283582089552239,0.0,0.029850746268656716,0.0,0.3358208955223881,0.0
F8,0.2788104089219331,0.0,0.0,0.275092936802974,0.0,0.2379182156133829,0.0,0.20817843866171004
Fp2,0.0,0.18604651162790697,0.20930232558139536,0.0,0.3953488372093023,0.0,0.20930232558139536,0.0
AF7,0.2591093117408907,0.0,0.0,0.2591093117408907,0.0,0.2550607287449393,0.0,0.22672064777327935
AF8,0.0,0.2178477690288714,0.2335958005249344,0.0,0.02099737532808399,0.0,0.5275590551181102,0.0
AF4,0.2753246753246753,0.0,0.0,0.14545454545454545,0.0,0.14025974025974025,0.0,0.43896103896103894
