,Fz,FT9,TP10,FC2,Fp2,AF7,AFz,AF4
Fz,0.2903981264637002,0.12412177985948478,0.24355971896955503,0.0,0.0,0.16627634660421545,0.0234192037470726,0.1522248243559719
FT9,0.20075757575757575,0.19696969696969696,0.20075757575757575,0.0,0.0,0.20075757575757575,0.0,0.20075757575757575
TP10,0.226890756302521,0.11134453781512606,0.3319327731092437,0.0,0.0,0.14915966386554622,0.0,0.18067226890756302
FC2,0.0,0.0,0.0,0.6407185628742516,0.0,0.0,0.3592814371257485,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17274939172749393,0.12895377128953772,0.17274939172749393,0.0,0.0,0.36982968369829683,0.0,0.15571776155717762
AFz,0.04081632653061224,0.0,0.0,0.32142857142857145,0.0,0.0,0.6377551020408163,0.0
AF4,0.16584158415841585,0.1311881188118812,0.22277227722772278,0.0,0.0,0.16336633663366337,0.0,0.31683168316831684
