,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35918367346938773,0.0,0.0,0.0,0.0,0.33877551020408164,0.3020408163265306
TP10,0.0,0.0125,0.9625,0.0,0.0,0.0,0.0125,0.0125
F8,0.0,0.0,0.0,0.44672131147540983,0.27049180327868855,0.2827868852459016,0.0,0.0
Fp2,0.0,0.0,0.0,0.24285714285714285,0.38571428571428573,0.37142857142857144,0.0,0.0
AF7,0.0,0.0,0.0,0.238562091503268,0.32679738562091504,0.434640522875817,0.0,0.0
AF8,0.0,0.3360323886639676,0.0,0.0,0.0,0.0,0.3765182186234818,0.2874493927125506
AF4,0.0,0.27697841726618705,0.0,0.0,0.0,0.0,0.26618705035971224,0.4568345323741007
