,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.26855123674911663,0.24028268551236748,0.0,0.26501766784452296,0.0,0.0,0.22614840989399293,0.0
TP9,0.2546816479400749,0.250936329588015,0.0,0.2546816479400749,0.0,0.0,0.2397003745318352,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.27017543859649124,0.23859649122807017,0.0,0.26666666666666666,0.0,0.0,0.22456140350877193,0.0
Fp2,0.0,0.0,0.0,0.0,0.5345911949685535,0.46540880503144655,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF8,0.25196850393700787,0.24803149606299213,0.0,0.25196850393700787,0.0,0.0,0.24803149606299213,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
