,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.21455938697318008,0.13026819923371646,0.21839080459770116,0.0,0.0,0.0,0.21839080459770116,0.21839080459770116
TP9,0.20118343195266272,0.1952662721893491,0.20118343195266272,0.0,0.0,0.0,0.20118343195266272,0.20118343195266272
FT10,0.1952054794520548,0.11643835616438356,0.25,0.0,0.0,0.0,0.2226027397260274,0.21575342465753425
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19642857142857142,0.12142857142857143,0.23214285714285715,0.0,0.0,0.0,0.22857142857142856,0.22142857142857142
AF4,0.19855595667870035,0.12274368231046931,0.22743682310469315,0.0,0.0,0.0,0.22743682310469315,0.22382671480144403
