,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3176470588235294,0.0,0.3411764705882353,0.0,0.0,0.0,0.3411764705882353
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.14917127071823205,0.0,0.46408839779005523,0.0,0.0,0.0,0.3867403314917127
Fp2,0.0,0.0,0.0,0.0,0.7349397590361446,0.26506024096385544,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1339712918660287,0.0,0.3492822966507177,0.0,0.0,0.0,0.5167464114832536
