,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.36018957345971564,0.35071090047393366,0.0,0.0,0.0,0.2890995260663507,0.0
FT10,0.0,0.3584905660377358,0.35377358490566035,0.0,0.0,0.0,0.28773584905660377,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33516483516483514,0.33516483516483514,0.0,0.0,0.0,0.32967032967032966,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
