,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.30612244897959184,0.0,0.0,0.0,0.3469387755102041,0.3469387755102041,0.0,0.0
TP9,0.0,0.33689839572192515,0.32085561497326204,0.0,0.0,0.0,0.3422459893048128,0.0
FT10,0.0,0.33519553072625696,0.329608938547486,0.0,0.0,0.0,0.33519553072625696,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,0.25,0.0,0.0
FT7,0.22950819672131148,0.0,0.0,0.0,0.39344262295081966,0.3770491803278688,0.0,0.0
AF8,0.0,0.32160804020100503,0.3015075376884422,0.0,0.0,0.0,0.3768844221105528,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
