,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.34951456310679613,0.2961165048543689,0.35436893203883496,0.0,0.0
AF7,0.0,0.0,0.0,0.33516483516483514,0.32967032967032966,0.33516483516483514,0.0,0.0
FT7,0.0,0.0,0.0,0.3476190476190476,0.2904761904761905,0.3619047619047619,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
