,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32954545454545453,0.3352272727272727,0.0,0.0,0.0,0.3352272727272727,0.0
FT10,0.0,0.31382978723404253,0.3404255319148936,0.0,0.0,0.0,0.34574468085106386,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.3010204081632653,0.33163265306122447,0.0,0.0,0.0,0.3673469387755102,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
