,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.355625,0.095,0.173125,0.0,0.054375,0.068125,0.1525,0.10125
TP9,0.07293666026871401,0.32005758157389635,0.28982725527831094,0.025911708253358926,0.0,0.0,0.2749520153550864,0.016314779270633396
FT10,0.11250505868069607,0.24605422905706192,0.3083771752326993,0.021853500607041682,0.0,0.0,0.25859975718332656,0.052610279239174426
Fp2,0.0,0.06553398058252427,0.06553398058252427,0.4441747572815534,0.17475728155339806,0.18446601941747573,0.06553398058252427,0.0
AF7,0.08278457196613359,0.0,0.0,0.13358419567262464,0.5079962370649106,0.264346190028222,0.0,0.011288805268109126
FT7,0.09906542056074766,0.0,0.0,0.14018691588785046,0.25794392523364484,0.491588785046729,0.0,0.011214953271028037
AF8,0.10140728476821192,0.2359271523178808,0.26490066225165565,0.022350993377483443,0.0,0.0,0.31456953642384106,0.06084437086092715
AF4,0.21136063408190225,0.04491413474240423,0.17040951122853368,0.0,0.017173051519154558,0.018494055482166448,0.19418758256274768,0.34346103038309117
