,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.4180790960451977,0.0,0.423728813559322,0.15819209039548024,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.4147727272727273,0.0,0.42613636363636365,0.1590909090909091,0.0,0.0,0.0,0.0
F8,0.3373493975903614,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3548387096774194,0.3763440860215054,0.0,0.26881720430107525
AF7,0.0,0.0,0.0,0.0,0.2677165354330709,0.4094488188976378,0.0,0.3228346456692913
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.16666666666666666,0.2692307692307692,0.0,0.5641025641025641
