,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.24696356275303644,0.25101214574898784,0.25101214574898784,0.0,0.0,0.0,0.25101214574898784,0.0
TP9,0.15538847117794485,0.3132832080200501,0.3107769423558897,0.0,0.0,0.0,0.22055137844611528,0.0
FT10,0.14903846153846154,0.30288461538461536,0.33413461538461536,0.0,0.0,0.0,0.21394230769230768,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.34615384615384615,0.32051282051282054,0.0,0.0
AF7,0.0,0.0,0.0,0.2623762376237624,0.4900990099009901,0.24752475247524752,0.0,0.0
FT7,0.0,0.0,0.0,0.3288590604026846,0.3422818791946309,0.3288590604026846,0.0,0.0
AF8,0.18960244648318042,0.27217125382262997,0.27217125382262997,0.0,0.0,0.0,0.26605504587155965,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
