,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.4936708860759494,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.24539877300613497,0.0,0.0,0.754601226993865,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.4583333333333333
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.41530054644808745,0.5846994535519126
