,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.3237753882915173,0.11529271206690561,0.20639187574671444,0.13620071684587814,0.0,0.033154121863799284,0.053763440860215055,0.13142174432497014
TP9,0.14548181477315336,0.32208473940757404,0.16460442444694412,0.140607424071991,0.04274465691788527,0.0022497187851518562,0.09523809523809523,0.0869891263592051
FT10,0.22561576354679802,0.14285714285714285,0.3188834154351396,0.09589490968801313,0.002627257799671593,0.015435139573070607,0.09753694581280788,0.10114942528735632
F8,0.16126735493058028,0.13029547881808473,0.10537557849768601,0.3456746173015308,0.08472766108935564,0.034175863296546816,0.06479174083303667,0.07369170523317907
Fp2,0.0,0.04217791411042945,0.003450920245398773,0.08895705521472393,0.4620398773006135,0.3401073619631902,0.014570552147239263,0.04869631901840491
AF7,0.041792168674698794,0.0018825301204819277,0.017695783132530122,0.03614457831325301,0.3317018072289157,0.44653614457831325,0.0286144578313253,0.09563253012048192
AF8,0.09698275862068965,0.13577586206896552,0.16056034482758622,0.09698275862068965,0.01939655172413793,0.040948275862068964,0.33997844827586204,0.109375
AF4,0.13349368610944076,0.07005411906193626,0.09290438965724594,0.06283824413710162,0.03788334335538184,0.07516536380036079,0.06043295249549008,0.4672279013830427
