,FT9,TP9,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.3178294573643411,0.3062015503875969,0.32558139534883723,0.050387596899224806,0.0,0.0,0.0,0.0
TP9,0.3025830258302583,0.3210332103321033,0.3284132841328413,0.04797047970479705,0.0,0.0,0.0,0.0
FT10,0.25382262996941896,0.2691131498470948,0.43730886850152906,0.039755351681957186,0.0,0.0,0.0,0.0
F8,0.25,0.23076923076923078,0.2692307692307692,0.25,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4966887417218543,0.5033112582781457,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3619047619047619,0.638095238095238,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
