space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,MOTOR_EXECUTION-LEFT,0.9557554165218398,1.0,0.9196634587533312,0.992057445545128,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,MOTOR_EXECUTION-RIGHT,0.967648891512528,1.0,0.93218352354716,1.0026443821330189,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,MOTOR_IMAGERY-LEFT,0.959670781893004,0.9999999999999994,0.9134276712228102,1.0138617908583187,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,MOTOR_IMAGERY-RIGHT,0.9821771506956692,1.0,0.9302995174407211,1.0287519596315893,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,MOTOR_EXECUTION,0.9617021540171838,1.0,0.9259234911502456,0.9973509138390734,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,MOTOR_IMAGERY,0.9709239662943367,0.9999999999999998,0.9218635943317656,1.021306875244954,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,LEFT,0.957713099207422,0.9999999999999998,0.9165455649880708,1.0029596182017233,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,RIGHT,0.9749130211040986,1.0,0.9312415204939406,1.015698170882304,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,LEFT_vs_RIGHT,-0.0171999218966766,0.0,-0.0991526058942331,0.0717180977077827,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,IMAGERY_vs_EXECUTION,0.0092218122771529,0.0,-0.0754873195073076,0.0953833840947083,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,ME_LEFT_vs_ME_RIGHT,-0.011893474990688,0.0,-0.0829809233796875,0.0598739219979681,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S26,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0225063688026651,0.0,-0.115324288408779,0.0835622734175975,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S26,Sess01,MOTOR_EXECUTION-LEFT,0.9301982683982684,1.000000000000001,0.8840545995670995,0.9772120165945166,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S26,Sess01,MOTOR_EXECUTION-RIGHT,0.9105330793118812,1.0,0.8586457896941767,0.9547157303781728,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S26,Sess01,MOTOR_IMAGERY-LEFT,0.9841090181296368,0.9999999999999998,0.9279660202340616,1.0515167993518508,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S26,Sess01,MOTOR_IMAGERY-RIGHT,0.9762555188575596,1.0000000000000004,0.9153831493053431,1.0466402329954625,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S26,Sess01,MOTOR_EXECUTION,0.9203656738550748,1.0000000000000004,0.8713501946306381,0.9659638734863448,bootstrap,subcritical
