,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,-0.2834085004468182,0.2355259461927248,0.24946325430948874,0.0916129684615202,0.05834715727402755,0.23003641805130617,0.01569580838730785,0.04032868025854263,0.03656171460016226,-0.1545808531933709,-0.3391969843508507,0.08155882892850068,-0.023077731090102152,-0.14102565882248524,0.19935666523996776,-0.1284957679257999,-0.2783602392414805,0.0012075972991000725,-0.04187904247067139,0.3887105244791807,0.010208180728347536,0.13668619667771012,0.07211071508556713,-0.22814708742734688,-0.08577575126327354,-0.1294259993733788,-0.3499394615053712,-0.024719729637560063,-0.0023109886706127606,0.005992630229352194,0.04645085069808723,-0.07557913636935515,-0.01561453499654705,0.2464659473968166,-0.12312082043747781,0.12435407029806504,-0.13084444515092153,0.10756588013116838,0.0968155218345681,0.2249578877383447,-0.024294266941611884,-0.15180838802595736,0.020415602488473003,0.02548922662255146,-0.09329027612729769,-0.19053226432157908,0.06046308393157352,-0.04704737208111895,-0.26683494515972006,0.09297131163702851,0.308856356853799,0.12110121919742706
F3,0.1935450400844886,-0.2513643775655347,-0.1807585361650905,-0.22393087649703772,-0.03770451125466938,0.006496456934794457,0.03285154830942211,0.08923714930956002,0.2915750145605342,-0.1136664219068714,-0.15300694240270776,0.10520680193730207,0.03229231779743347,-0.019716248950040812,0.043432177006170636,0.05567347963193477,-0.2760143220399608,-0.08226704810051985,0.12253583773467973,0.16452920832543536,0.05500122185957235,0.11339249484905939,-0.029973265942440507,0.09155501247114253,-0.25569566941779026,-0.3303005521636944,-0.0865075371692939,-0.08821445178699906,-0.11365351683726052,0.09109949142965498,0.14870696094915475,0.06344190485978808,0.29399553468246586,0.08386912267194171,0.005780027473104341,0.09973288790575159,-0.2153986938210927,0.2504407435071669,-0.0031019780817950282,-0.003951904808650905,-0.050441362976368434,-0.11978698018048295,0.2587671375365835,0.029377205647075976,-0.023275506814348937,0.046733592512594804,-0.2506333535597943,0.11642458651154838,0.028402635451635377,-0.11181194054495727,-0.020401397067060126,0.12748180410446666
F7,0.34950111282645113,-0.10678162858700817,-0.16508699540134816,0.0891079957168002,-0.1291365647395102,0.15783911670422562,0.08283865506066641,0.04577750899437737,0.10122649912674885,-0.09451507419012029,0.07142748767038952,0.147781884469417,0.012249396979223923,-0.05091431143036674,-0.06147225486649308,0.046543272463888695,-0.1557240440492411,-0.1416118283518755,-0.26073822542128133,0.11298280978916438,-0.023803816241185508,0.25615060699422637,0.08832692351289591,0.07203490176337539,-0.3983916251524888,-0.5960479551946204,0.0,-0.284615967664309,-0.016365343651565317,0.22662527873667476,0.019007421360143207,0.22228939710997545,0.20870215779288506,0.19035826988693205,0.009919954816024446,-0.14226832911016232,-0.10418602436270084,-0.061084149484532474,0.18103529806074106,0.10561266577750984,0.11772366999753903,0.06496862037612484,0.060342461487518075,0.046289747737292095,-0.0633108282698285,0.15313130252054094,0.013787333068254208,0.27771628522036296,0.03914940313226923,-0.31560177826915403,-0.4558107323381171,0.0570200376232706
FT9,0.1593499189670064,-0.13349962799077714,0.12417677788021379,-0.022546271031203373,-0.05974570413969161,0.22849997275159653,0.04277100512121858,0.22813869946654808,-0.03271587608273669,0.3738131954446873,-0.15423913409934428,-0.0503242611792961,-0.40430475146692074,0.07799085698190676,-0.22829063395771157,-0.026089954642012088,-0.15887360932376232,0.05839074182465169,0.22932276078336208,0.11651361534045715,-0.0035586894347606085,0.04482038621591726,-0.21584733487515015,0.11147226692489237,0.01233944902963162,-0.1746546524252001,0.10891626236629245,-0.09546578576593104,-0.08592916439415269,0.26736153746682023,0.04643847395218241,0.21362339151439821,-0.2659033740437169,-0.11025558748276984,0.0552243176448028,-0.2911788495901655,-0.07804425650389099,-0.024799970271569403,0.2796862303807221,-0.16935827006418025,0.04096064413131693,-0.1343393716086926,-0.10561895038736135,0.08809388079479806,-0.08039077955836002,0.17400019339007097,-0.12925977949017067,-0.026698926574536562,0.0778750280523934,-0.05148196506040792,-0.04042449517101997,0.19406042018960556
FC5,0.12771924279408786,0.039891486083251465,-0.1378326559835425,-0.06737522082249048,-0.19920205366479643,-0.017426110001885303,0.01215474302438168,-0.11584687198677475,0.4132831232292018,-0.11908880836143287,0.10281023342990837,0.13700161171969663,0.43260602971732864,-0.165413506633472,0.17148088459082517,0.09123677582670768,-0.2672369692461766,-0.01346153185720791,-0.087874156675832,0.15379732817504413,-0.10994106019494031,0.2235387948242093,-0.2644708082560649,0.19124078430427502,-0.24668815649029546,-0.28410686119831,-0.030226701844494126,-0.19601620870000658,0.025113970029886568,0.0,-0.05273495573131705,0.03199772766679228,0.15147969989783466,0.11524533500437728,0.2775105286805569,0.23952357297385168,-0.5036922020874283,0.21197758656629873,-0.08847145780610417,0.05904027076844041,-0.12456748301435978,-0.03166286767791781,0.227171857911332,-0.2170479986932388,-0.03461330073198524,-0.12646702971456245,-0.1724862480030787,0.18954228342985,0.23376149133438645,-0.23488857327636586,-0.04146918264746989,0.09118361931902534
FC1,0.2121369310001408,0.0017520577187124348,0.07546951449634784,0.124484471400857,-0.06079738439481153,-0.4854413117927821,-0.19467904776975561,0.1553490270023474,0.1259533075300936,0.06186348436453195,0.11367655306891558,-0.05456661464622147,0.02403114536866402,0.05445056415203096,-0.5503566102316069,0.20134137515373815,-0.00017468217643290442,0.11637869219608268,0.20757404626500764,0.1086165549477108,-0.04181934292376597,0.28553450964535054,-0.0959070157767384,0.03448179939431048,-0.1401100502986961,-0.20940117489390175,-0.5524241312704433,-0.3909162219422452,0.04746024619151582,0.24341114590320223,0.07956527809446393,0.15704677132164285,-0.0011716295535112724,0.18728810772105356,-0.11193711706906785,0.3363622238231873,-0.18601140304832128,0.26056619502140665,-0.06395575352779785,-0.020383392897434443,0.21705292068399593,0.1584306816950797,-0.0680430985473075,-0.02889872594859016,-0.05297367164460068,-0.17975161880329482,0.03789980456555625,0.2705762142808821,-0.16167405496963502,-0.06461468124245054,0.027836012779865308,-0.21058090041728128
C3,0.12246631523256277,0.10098211814727448,0.10591334386314694,0.1551268416449558,0.05284330333234049,-0.1168201444539633,0.17824763298524846,-0.016798420715869452,-0.045370530105293606,0.3230548610373883,0.2232273532152799,0.13902900550565628,-0.10360000244916064,-0.39841580962578593,-0.2647898983216978,-0.27755003902693964,-0.12972577805242333,-0.07698582467395912,0.06021275208899242,0.006196481556355421,-0.08974691052172953,0.2465887037316345,-0.17406412649749628,-0.21848808541104417,0.3064944035057922,0.13648669990513643,-0.04403302052169651,-0.03392488314274317,0.1653033908150459,-0.08525722280475517,-0.06397954647631209,0.11406052646094093,-0.07119963767213192,-0.10703402799517037,0.08700922239225131,0.0005151998633653873,-0.04378012606208005,-0.10927836470695468,-0.005838454120926659,0.0771608502981465,0.17989505148314522,0.02820784407351815,-0.0593546533082926,-0.16863321040306584,-0.041800738986623724,-0.06689353215309547,0.0075908426222290205,0.24479933727588518,-0.07504572459397987,-0.08695156910816133,0.060095984228323136,-0.1461477833532629
T7,0.06204435626265515,0.11844130424721426,0.06551127710209781,0.12487597012684447,-0.10395733350331139,0.21400908879690617,-0.12239045149641845,-0.17794256110016943,-0.07237173831136713,0.011767725161977653,0.023096711366085973,-0.2724851378480311,0.002025207347317866,0.12026377664185212,-0.04948766161747762,0.0779628537910123,-0.17234158492260035,-0.03884998347385537,-0.08440319925854774,0.13748375047929823,-0.3089486926880232,0.34828411360894507,0.12942826645794117,0.040458210080636166,0.09049979389684314,0.005727572802150233,-0.10545711265528623,-0.01070895831403162,0.08044738573681037,0.4460563508864973,0.2343215824369553,0.17995129384560113,-0.4051145742203524,0.19086327790337623,-0.04623142185426934,-0.29287418555581646,0.02636204571599307,-0.22527874219352143,-0.07501035185590102,-0.03173137000480251,-0.24531373243050006,-0.02379746009556334,0.005526662958361732,0.16060961326058085,-0.03392453093720098,0.009637324042594216,-0.15514102420999515,0.1778453472501645,-0.07312139770983327,-0.026335187885668063,0.030809046658993686,0.038908485276837365
TP9,0.09378742571864707,0.4039705967723107,0.09216354031142404,-0.05671649801952618,0.3416970657558645,0.13179353970866148,-0.0763189581595857,-0.08716049256002942,-0.2878599817609065,0.03206597971836518,0.07228234288666642,-0.021800148641824783,0.1010025728695076,-0.2406625235905147,0.17168044941780725,-0.2079403313039388,0.06041829233620587,0.03762301844697562,0.0924781423037734,0.11544937114280378,0.20481629589614508,-0.04511453519686916,0.0386136455784959,-0.1740281624086355,0.03954550776043761,-0.012048726400026032,-0.3108920886334526,0.05465737961434554,-0.026579037311862366,-0.10091942184900402,0.012453978534860093,-0.13148300930179788,-0.13450724509545492,0.06411562751000766,0.27984483618039896,0.13966079086893396,-0.19966952109272082,0.2257245944546885,-0.18658460823855952,0.007173740158100573,0.1415985410058996,-0.05369047688242858,-0.09899137369577773,0.01323724105138541,-0.18790814675188708,-0.3022245738394351,-0.08858395746703049,0.12266521044974062,-0.0918423351722656,-0.04055767689525747,0.1811256455270395,-0.107561541710701
CP5,-0.027618953045059538,-0.015222933150250492,0.005894831932619767,0.43194628301374766,-0.07679864168410265,0.1922537288109993,0.24703554213144643,0.20101616635077027,0.06764043660351489,0.0107349224359082,-0.2341813938197339,-0.13496076689531372,0.005658451893390489,0.05309996351809256,-0.02520297931649295,-0.24574336754905973,-0.18970174833399317,0.025264173068258355,-0.14614483342942422,0.14169761855578378,-0.14472428290315215,0.29759955786812653,0.004131951183394333,-0.08441287312959325,0.22419436351439745,0.11866653075636256,-0.11465517934638178,0.11776131194378944,0.1463025181154402,-0.005210733412422591,-0.01588078017106452,0.014339721440985755,-0.15941485864397342,0.03372532921575132,0.026043589519659745,-0.09743840084881009,0.13438667210710817,-0.13296752528394823,-0.002928371493664663,-0.2086174705562939,-0.06864256378743815,0.03590805228759743,-0.08456964152275999,-0.018435576819277252,0.06394014376223688,-0.0006365126131006978,-0.15863506895902607,0.16607889249453228,-0.09314309863154206,-0.22276896427455695,-0.07949130848272663,0.022828075579249103
