,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.07537616398043336,0.04578202611582899,0.03640629608578619,0.01711502315666992,0.022528018858440163,0.03690512070817709,0.016778877948177756,0.013730750728977396,0.020884096466735166,0.00843177876722533,0.008501357420525687,0.013821278352976328,0.017874540305247814,0.01815956066837509,0.02204346344810077,0.01996192589553731,0.0065472291165533155,0.010232454561266695,0.01399146924644317,0.03458046073388351,0.01920243473823819,0.041322182589565166,0.026361628513721994,0.008986744551786115,0.00046274872744099955,0.0028921795465062473,0.0,0.002028723274077723,0.016472882623073122,0.017164484560192733,0.013579013643446023,0.018600502712917695,0.017037075311601646,0.02088490219637742,0.015753625965329088,0.01676211357336314,0.006482692771336735,0.027339108526168696,0.015969041683877225,0.018525907742812348,0.02366310998542305,0.013677936450491656,0.028374419133906134,0.010952594922489328,0.02105927768572822,0.010095818408707869,0.02214742856323018,0.028612525238831264,0.006515389800044934,0.02638005633037868,0.0321845586644475,0.010856998999127836
F3,0.03716173048103411,0.07001095814135652,0.021114699499956924,0.01016749857966413,0.032366787828796435,0.02588922278840418,0.015178727809997595,0.01637339003964647,0.029304593135866756,0.00871764023576423,0.015599558788074931,0.023391846906316894,0.025808948381552038,0.012864073915791913,0.02288329200298208,0.010885767447882852,0.020872648612129667,0.0048842450068433685,0.021176659115482936,0.02938574444791235,0.02794990823562967,0.030083243190263273,0.025335185735702245,0.013133642923737542,0.0013749288829888108,0.0013749288829888108,0.0,0.005812403220984685,0.014190363790717172,0.013663318715017539,0.02442175117733291,0.011983677804520695,0.025443504405788832,0.01920580216597921,0.027244258450718647,0.025767057367739064,0.00978838323436108,0.026621513788240125,0.006239105288119144,0.01782824256741004,0.015598506501842786,0.01808072445130038,0.0318045997335344,0.015634000283482573,0.005073364226898166,0.010127712138315441,0.01841155155061726,0.02965548883689667,0.008581452683481889,0.021027501717815516,0.030639384815429493,0.013866460066689559
F7,0.03762774308001553,0.027274985643002642,0.08161533814893021,0.02745927422317227,0.013388162024147995,0.025034579790598532,0.009919193215069474,0.020611626288737694,0.012434191120260563,0.011263431210953986,0.01468906152340152,0.02291704678053573,0.014295154163154175,0.015086512629634917,0.020991069098248192,0.02377343367530528,0.005644332444298932,0.026631788852086634,0.011451318692689217,0.028756519665280644,0.01715706687481647,0.03561146192511064,0.02601024062614379,0.005319148936170213,0.015556258911762766,0.012885873950085966,0.0,0.008679695664749385,0.013008788159111934,0.01673429935756987,0.01593210281970766,0.02195223780526683,0.024026487474278196,0.01992503584561115,0.0110646918689424,0.007808871797032762,0.007537864856916498,0.015241927263910403,0.014277118288641503,0.024040855502750827,0.024499791291286988,0.014537259579586523,0.019943113086808482,0.007245167985142411,0.01104658704995529,0.01159946657935906,0.03639558122177551,0.02381325600373999,0.002890841813135985,0.04102807077034474,0.031416107922260635,0.011949966498500983
FT9,0.021545739020727296,0.0156701694238821,0.03237088217352404,0.0922243144769329,0.0012505862122870095,0.027079290513322092,0.02616873180223188,0.03373548119131987,0.009212124998821888,0.040150219843826225,0.004557770063085055,0.013731565796987089,0.002004821646841344,0.023251360841246727,0.01075693452979681,0.018248508185197257,0.00393347225846835,0.021951984541870428,0.023917969116890488,0.019429402978332164,0.015491441706855182,0.03937705336798662,0.010106251078581858,0.018990800001429983,0.011878090919047618,0.002418034278672078,0.010814194836001934,0.006030897571854271,0.023560513682836647,0.04734706237363733,0.01563232765358762,0.0381125329343244,0.015446632825873096,0.020509223885806657,0.005393153040487729,0.008852678961714447,0.008910426762544943,0.011135799102814892,0.027894259653287325,0.005549476317023605,0.02079847069686057,0.007097779559480357,0.02132669143572692,0.01671066576490994,0.02195497044645083,0.025610652017561505,0.016226258605498874,0.023876146140488802,0.013678794503790597,0.013333282688058364,0.013436834671397748,0.02130727289981628
FC5,0.02578536793234598,0.04469827906780702,0.015173148234914405,0.0013554727211114877,0.08007610419919417,0.025420752730763236,0.021656563995236508,0.0,0.05179572422858508,0.0005705591479650057,0.032398807761460514,0.025519261672101147,0.05117486332810831,0.014896665828411537,0.03477075612717881,0.009224039558767593,0.019500935722158514,0.006072043452464811,0.003233168505135032,0.03289831286439769,0.0349852394485871,0.02774082036519137,0.018295723777448293,0.014799735865852027,0.007797641688855078,0.006561430201597566,0.005705591479650057,0.01628155911329192,0.009614530677882012,0.0,0.015033263604771172,0.004849752757702549,0.015174985006146417,0.009414225941422594,0.05544013614535061,0.03125217915183447,0.003314340903967284,0.03352403959743646,0.0007607455306200076,0.019915594883799407,0.01000527958945005,0.02103096615842455,0.03305041041203097,0.002688485274701705,0.004000745535775857,0.0,0.012547048733987706,0.02739840753867628,0.01793951905466476,0.009931067586865423,0.01920502220946436,0.015520684686445105
FC1,0.033688487522135505,0.029979079513270078,0.021179058197305062,0.018948749475624114,0.021472215657142774,0.07843732786335458,0.012450736990049368,0.02530048744534768,0.021755365523167945,0.017204511893248977,0.01732394214016275,0.011748474550028056,0.009579816382682835,0.02214497982273971,0.008472624038303279,0.01647718850813526,0.011695090226220924,0.01796807871297728,0.015327532075964139,0.044581333781472124,0.020296019170101924,0.028315636991213776,0.026886963808281775,0.016655919517965467,0.005116544933833965,0.0,0.0010057317077392374,0.011545553276747418,0.017758108065438753,0.02978203271853768,0.013872318838162418,0.0186579418072057,0.015160896197859151,0.016299632394014704,0.02269709688515216,0.02627585019702057,0.008810333123845233,0.02842327632047001,0.01194874181782172,0.008850143206149824,0.027456484013393394,0.025696584651603037,0.023007657487689036,0.023022710838968896,0.01606516726895807,0.01263181779129887,0.01591593453355224,0.02732878753595102,0.013966688139983788,0.012235720585043516,0.01786370181734337,0.0007149240393208221
C3,0.021579825168911618,0.021478646912885264,0.012014030600172749,0.03260532311818731,0.02208180717224726,0.014322818613260185,0.10990530497091293,0.014438708095124639,0.017398133505506112,0.05176278549551318,0.025655914920968824,0.023808884510498878,0.015887763840177243,0.010656225605598414,0.010186135070862844,0.010954616588419406,0.0015087750918988674,0.009129910205969507,0.01687578211254849,0.018647147441872142,0.014462266631606626,0.04042932912283647,0.013660659136988055,0.009794898764133579,0.023087725817316614,0.014089290762543533,0.028048700947320645,0.022316415217868108,0.0245125028959511,0.01679728794951025,0.003484091506705233,0.022603284121711014,0.007231133315803313,0.0044573985532383835,0.016105706021561923,0.009597686037338944,0.01650846440726928,0.014191343462063761,0.010234332338731016,0.01539252019552968,0.021269037663618665,0.01681287361884222,0.023082221967090474,0.008802456836440386,0.023941954235125306,0.03048418039131449,0.014190108953601822,0.030398587804620108,0.019971826459384466,0.0024259120034138275,0.010486120627113838,0.010231143191871008
T7,0.013848048278417874,0.019079146955036444,0.020116811183738672,0.024585062212731115,0.0,0.026478632053069696,0.008546314653712625,0.0853843477508185,0.0,0.030645616644320764,0.015363731550184608,0.009459795520209442,0.00014954389113204725,0.016339793683284642,0.007148829561407522,0.02743336049798483,0.024524439288129952,0.023521058284101226,0.034964213625443545,0.024489066735717803,0.005503846758955002,0.025717742747445628,0.019900549028524058,0.014126022685972295,0.018143573542828927,0.014564532179145308,0.015071828435140558,0.017394874916167664,0.026648420304648007,0.04644698867341497,0.02850139126735645,0.03563727129227537,0.018267646748296725,0.014093587646563233,0.005033991554111572,0.01193434423437065,0.01559621122510375,0.001636929120969062,0.01985113761188467,0.014696879379571794,0.021583952053129428,0.009593121891636957,0.01868210535375698,0.040210440494028,0.008790764694119341,0.02338664258493507,0.01727841476523286,0.023480679719946322,0.007529873956457685,0.01616402024896255,0.016297346620390066,0.016157055895217737
TP9,0.023762923718712015,0.036746303461949764,0.012819907898476552,0.007439888492387104,0.04534040225219618,0.024379534563458965,0.01861052647222186,0.0,0.07674272441928795,0.007981265135851914,0.021466825432503774,0.020212426708574902,0.047617614586642244,0.023575736072229785,0.023631712794829833,0.007365892714171337,0.01751328363541568,0.00317909393253195,0.007229666176870344,0.02945397307792096,0.03765004269463521,0.028292208399356762,0.01513253913262087,0.026733652970326763,0.004323458767013611,0.004723779023218575,0.01521216973578863,0.015793795128910555,0.009986643607229171,0.008350562894244244,0.013974118196335879,0.007950242638039279,0.014146197081408358,0.016133123049096663,0.04100876989294452,0.02256530669237633,0.006354410674711463,0.03578764016627068,0.0008807045636509207,0.01353231076740743,0.013807921820828666,0.023027238496133334,0.02499719806781233,0.00848617022001205,0.01731334023134981,0.0057646116893514815,0.012926164597571328,0.02699923279691038,0.029191117782083362,0.008347838363498224,0.020392679185885443,0.015145109126744553
CP5,0.0110143365849092,0.013553723723325566,0.013431643984383757,0.0413989530512301,0.0006963788300835655,0.02289213068819866,0.0424777425955635,0.039391176268518374,0.009922971441336437,0.09171977145355044,0.009589497084510035,0.011320691039222612,0.00041782729805013927,0.020868182408062527,0.010191257588048279,0.008835885215715723,0.00865426222414539,0.02228805997074265,0.01574937111959395,0.016072580091098767,0.00466291568281687,0.041413155844620235,0.011168498164083045,0.021788872965153538,0.024608780339637606,0.017174893639760106,0.01917505676095152,0.015006707655888213,0.0258645724477058,0.03427569972361806,0.006995528631184192,0.039219818662269625,0.01125319261519028,0.017391250195363743,0.0038944180008654264,0.004596100278551532,0.012626102524481236,0.009726121126725478,0.019082407138440474,0.004725110659246661,0.016436167584122925,0.012812687453770611,0.02244786650740253,0.03301161093426256,0.027264602259509746,0.039369018303724426,0.013085935538201495,0.025272735819605638,0.02011756377295298,0.004478982477328766,0.009942477682329113,0.0206247059499459
CP1,0.0115639888156137,0.024033556685986272,0.01798989666522938,0.004599759629162291,0.03391380333503515,0.021516320262838368,0.021614196869535772,0.017937210834146768,0.02562779907255302,0.009814334249493644,0.0852123878276772,0.04707027099475258,0.01922658081741957,0.019230989673577108,0.01960993086031774,0.028964641855387753,0.027251580795375284,0.003758329431495634,0.007481608456538819,0.02438846960666831,0.03204180301054334,0.020966535899993033,0.021488324026237987,0.01976600436829468,0.011740122619107453,0.017378388316178474,0.009337957341671362,0.01755077459193832,0.024051412553424314,0.010850195003707848,0.014686561189191955,0.007298640926000877,0.016773713694171757,0.0007122507122507123,0.033735024217846875,0.022074040566767275,0.009259259259259259,0.011465009994876908,0.010902439949174707,0.03319868686628204,0.013413283530894177,0.028341670480327243,0.017373979460020936,0.008775828181584913,0.0,0.009583971515262139,0.027604068845170672,0.01788165924656175,0.019939933743709663,0.006430757591388975,0.009455232915461947,0.025116812643894044
Pz,0.015403263416002653,0.03379163068784226,0.02576562027493287,0.01274811725999847,0.027496930414221014,0.015735953684778134,0.02001083008157629,0.01236145875460438,0.024367000404420205,0.011280500023682263,0.04881256216594344,0.10046517431968141,0.018527956001996596,0.00843475718392375,0.018398158977217662,0.009412333723179836,0.023002765359770028,0.0076905875751911885,0.011374318224048791,0.027565927780024556,0.025465948547548523,0.03715246277330243,0.011777372143099171,0.01668461053605716,0.019625537860653557,0.023034645330768364,0.0,0.01904145124914835,0.020679170902148526,0.0029450261780104713,0.022698994778971606,0.005989563408351459,0.014831928792896777,0.004480502209737418,0.021257564661689748,0.014660460091741448,0.005915100904662491,0.015454499083678547,0.005344677137870855,0.02990660079353802,0.004262352122477384,0.0314070088571668,0.022467181846998,0.0041448516579406635,0.0,0.0029450261780104713,0.02757435320093126,0.02361053423544543,0.014348491804114884,0.02423697566556271,0.030188055394637606,0.02522320533980406
