,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.23423423423423423,0.0,0.26126126126126126,0.26126126126126126,0.16216216216216217,0.0,0.08108108108108109,0.0
T8,0.0,0.4782608695652174,0.0,0.0,0.0,0.03260869565217391,0.0,0.4891304347826087
FC2,0.1891891891891892,0.0,0.3310810810810811,0.2972972972972973,0.12162162162162163,0.0,0.060810810810810814,0.0
P1,0.19858156028368795,0.0,0.3120567375886525,0.2978723404255319,0.1276595744680851,0.0,0.06382978723404255,0.0
PO3,0.2289156626506024,0.0,0.2289156626506024,0.2289156626506024,0.20481927710843373,0.0,0.10843373493975904,0.0
AF8,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365
AF4,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.0,0.19047619047619047,0.0
F2,0.0,0.4787234042553192,0.0,0.0,0.0,0.031914893617021274,0.0,0.48936170212765956
