,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.21212121212121213,0.24242424242424243,0.0,0.0,0.12121212121212122,0.18181818181818182,0.0,0.24242424242424243
T8,0.17142857142857143,0.22857142857142856,0.0,0.0,0.11428571428571428,0.22857142857142856,0.0,0.2571428571428571
AF7,0.0,0.0,0.4090909090909091,0.09090909090909091,0.0,0.0,0.5,0.0
AF3,0.0,0.0,0.375,0.25,0.0,0.0,0.375,0.0
FT7,0.16666666666666666,0.2222222222222222,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222
CPz,0.12121212121212122,0.18181818181818182,0.0,0.0,0.12121212121212122,0.2727272727272727,0.0,0.30303030303030304
CP4,0.0,0.0,0.16129032258064516,0.03225806451612903,0.0,0.0,0.8064516129032258,0.0
AF8,0.12244897959183673,0.16326530612244897,0.0,0.0,0.08163265306122448,0.20408163265306123,0.0,0.42857142857142855
